,property_type,address,city,state,zip_code,price,beds,baths,square_feet,lot_size,year_built,hoa_permonth,url,latitude,longitude
134,Single Family Residential,6825 Brentwood,Boise,ID,83709,379900,5,3,2352,11543,1963,0,http://www.redfin.com/ID/Boise/6825-Brentwood-Dr-83709/home/106665338,43.5913078,-116.2677003
135,Single Family Residential,4977 N Hollow Ln,Boise,ID,83702,998000,4,5.5,4654,6098,1985,290,http://www.redfin.com/ID/Boise/4977-N-Hollow-Ln-83702/home/106730077,43.6578795,-116.1757957
136,Single Family Residential,10966 W Highlander Rd,Boise,ID,83709,599000,5,3,2902,35719,1973,0,http://www.redfin.com/ID/Boise/10966-W-Highlander-Rd-83709/home/106694151,43.5568922,-116.3186949
137,Condo/Co-op,1411 Grand Ave #104,Boise,ID,83702,345000,3,1.5,1095,0,2008,206,http://www.redfin.com/ID/Boise/1411-W-Grand-Ave-83702/unit-104/home/106711055,43.6169213,-116.2141318
138,Vacant Land,740 E Brooktrail Ln,Eagle,ID,83616,194500,0,0,0,4791,unknown,125,http://www.redfin.com/ID/Eagle/Unknown-Unknown/home/146105524,43.665127,-116.345195
139,Single Family Residential,2837 Creek Pointe Ln,Eagle,ID,83616,560000,3,2,2207,6534,2015,133,http://www.redfin.com/ID/Eagle/2837-S-Creek-Pointe-Ln-83616/home/109554683,43.6693213,-116.3503579
140,Mobile/Manufactured Home,8569 Blue Hill Ln,Boise,ID,83716,109900,4,2,1890,0,2002,0,http://www.redfin.com/ID/Boise/8569-Blue-Hill-Ln-83716/home/147624045,43.5246633,-116.1589021
141,Mobile/Manufactured Home,2283 Blue Lake Ln,Boise,ID,83716,114900,3,2,1344,0,2019,0,http://www.redfin.com/ID/Boise/2283-Blue-Lake-Ln-83716/home/167122224,43.5259208,-116.1556716
142,Single Family Residential,9585 W Bronze Dr,Boise,ID,83709,354900,5,3,3596,7318,2006,37,http://www.redfin.com/ID/Boise/9585-W-Bronze-Dr-83709/home/106681743,43.5425036,-116.3015445
143,Mobile/Manufactured Home,9915 Abram Ln,Boise,ID,83704,59900,2,2,924,0,1981,0,http://www.redfin.com/ID/Boise/9915-Abram-Ln-83704/home/172480658,43.6288236,-116.3045801
144,Single Family Residential,3822 W Lemhi,Boise,ID,83705,1000000,3,1,1128,48351,1944,0,http://www.redfin.com/ID/Boise/3822-Lemhi-St-83705/home/106744133,43.583767,-116.229636
145,Single Family Residential,11519 N 20TH Pl,Boise,ID,83714,524900,3,2,1860,8581,2020,84,http://www.redfin.com/ID/Boise/11519-N-20th-St-83702/home/172454850,43.634628,-116.2133183
146,Single Family Residential,2349 N Broadview,Boise,ID,83702,915000,3,3,2745,16117,1991,108,http://www.redfin.com/ID/Boise/2349-N-Broadview-Pl-83702/home/106788318,43.6353064,-116.1945509
147,Multi-Family (2-4 Unit),5044 W Clinton St,Boise,ID,83706,399900,4,2,1916,8712,1976,0,http://www.redfin.com/ID/Boise/5044-W-Clinton-St-83706/home/106666989,43.6091093,-116.2446302
148,Single Family Residential,4665 N Bantry Pl,Boise,ID,83702,798000,5,3.5,3173,11325,1993,17,http://www.redfin.com/ID/Boise/4665-N-Bantry-Pl-83702/home/106785535,43.6549176,-116.1740421
149,Single Family Residential,10870 W Camas St,Boise,ID,83709,399900,5,3,2736,20037,1986,0,http://www.redfin.com/ID/Boise/10870-W-Camas-St-83709/home/106811250,43.5966145,-116.3178579
150,Townhouse,7749 W Crestwood Dr,Boise,ID,83704,399000,2,2.5,1609,1829,2020,60,http://www.redfin.com/ID/Boise/7749-W-Crestwood-Dr-83704/home/172433010,43.6446669,-116.2787202
151,Townhouse,7755 Crestwood Dr,Boise,ID,83704,399000,3,2.5,1619,2003,2020,60,http://www.redfin.com/ID/Boise/7755-W-Crestwood-Dr-83704/home/106775042,43.6446589,-116.2787966
152,Townhouse,7797 W Crestwood Dr,Boise,ID,83704,372000,3,2.5,1609,1916,2020,60,http://www.redfin.com/ID/Boise/7797-W-Crestwood-Dr-83704/home/172432894,43.6447153,-116.2793742
153,Single Family Residential,303 W Carter,Boise,ID,83706,475000,3,2,2012,4486,1978,87,http://www.redfin.com/ID/Boise/303-W-Carter-St-83706/home/106665139,43.5731895,-116.1848717
154,Single Family Residential,9909 W Lillywood Dr,Boise,ID,83709,349900,3,2,1843,7405,2016,25,http://www.redfin.com/ID/Boise/9909-W-Lillywood-Dr-83709/home/109555248,43.5401713,-116.3053365
155,Single Family Residential,3635 E Mardia St,Meridian,ID,83642,555777,3,2.5,2574,7971,2020,50,http://www.redfin.com/ID/Meridian/3635-E-Mardia-St-83642/home/172406921,43.5504858,-116.3489291
156,Single Family Residential,112 E Boise,Boise,ID,83706-4302,600000,3,2,2128,23958,1950,0,http://www.redfin.com/ID/Boise/112-E-Boise-Ave-83706/home/106733483,43.586422,-116.182816
157,Single Family Residential,2007 S Surrey Rd,Boise,ID,83709,550000,4,3,2457,20603,2020,0,http://www.redfin.com/ID/Boise/2007-Surrey-Rd-83709/home/106675109,43.585341,-116.285929
158,Single Family Residential,2550 S Flotilla Ave,Boise,ID,83706,649500,4,3,2914,13024,1992,27,http://www.redfin.com/ID/Boise/2550-S-Flotilla-Ave-83706/home/106757263,43.5796398,-116.1675124
159,Townhouse,277 S COSTON,Boise,ID,83712,459900,3,2.5,2308,3484,1979,309,http://www.redfin.com/ID/Boise/277-S-Coston-Ln-83712/home/106760755,43.6032717,-116.1783949
160,Single Family Residential,11612 W Overland Rd,Boise,ID,83709,340000,3,2.5,1802,4791,2016,67,http://www.redfin.com/ID/Boise/11612-W-Overland-Rd-83709/home/109558344,43.5904571,-116.3268213
161,Single Family Residential,6824 Fairfield,Boise,ID,83709,550000,4,3.5,2407,10018,2019,0,http://www.redfin.com/ID/Boise/6824-Fairfield-Ave-83709/home/106784948,43.5961272,-116.2658498
162,Single Family Residential,2300 W Palouse St,Boise,ID,83705,375000,5,2,2538,10890,1955,0,http://www.redfin.com/ID/Boise/2300-W-Palouse-St-83705/home/106667275,43.5855478,-116.2100126
163,Townhouse,7406 W Althea Ct,Boise,ID,83709,268000,2,1,854,4225,1982,0,http://www.redfin.com/ID/Boise/7406-Althea-Ct-83709/home/106740285,43.5953548,-116.2744305
164,Single Family Residential,9900 E Sandy Point Ln,Boise,ID,83716,985000,3,3,2412,479595,1990,0,http://www.redfin.com/ID/Boise/9900-E-Sandy-Point-Ln-83716/home/106653805,43.532331,-116.065393
165,Single Family Residential,2804 E Hard Rock Dr,Boise,ID,83712,1125000,4,3,3215,13982,2020,50,http://www.redfin.com/ID/Boise/2804-E-Hard-Rock-Dr-83712/home/106739233,43.587589,-116.152699
166,Single Family Residential,6747 E Zaffre Ridge St,Boise,ID,83716,388540,3,2,1530,6229,2020,29,http://www.redfin.com/ID/Boise/6747-E-Alta-Ridge-Ct-83716/home/172385358,43.5422558,-116.1369488
167,Single Family Residential,8274 S Bogus Ridge St,Boise,ID,83716,429990,4,2,2025,7230,2020,29,http://www.redfin.com/ID/Boise/8274-S-Bogus-Ridge-Way-83716/home/172385271,43.5279544,-116.0998234
168,Single Family Residential,8262 S Bogus Ridge St,Boise,ID,83716,471774,4,2.5,2530,7492,2020,29,http://www.redfin.com/ID/Boise/8262-S-Bogus-Ridge-Way-83716/home/172382473,43.5279544,-116.0998234
169,Vacant Land,601 W Beeson St,Boise,ID,83706-4713,150000,0,0,0,7405,unknown,0,http://www.redfin.com/ID/Boise/601-W-Beeson-St-83706/home/106802093,43.577777,-116.1887773
170,Condo/Co-op,1751 Bogus Basin Rd #201,Boise,ID,83702,275000,0,1,483,0,1975,367,http://www.redfin.com/ID/Boise/1751-N-Bogus-Basin-Rd-83702/unit-201/home/115252773,43.7714581,-116.1054154
171,Townhouse,11295 W Gabrielle Dr,Boise,ID,83713,244900,2,2.5,1157,1176,2020,55,http://www.redfin.com/ID/Boise/11295-W-Gabrielle-Dr-83713/home/172380644,43.6182429,-116.3216145
172,Single Family Residential,1112 S Owyhee,Boise,ID,83705,695000,3,3.5,3039,25264,1935,0,http://www.redfin.com/ID/Boise/1112-S-Owyhee-St-83705/home/106732169,43.5940352,-116.2231044
173,Single Family Residential,607 W Beeson St,Boise,ID,83706-0000,349900,2,2,1300,9147,1954,0,http://www.redfin.com/ID/Boise/607-W-Beeson-St-83706/home/106802406,43.5778431,-116.1889767
174,Single Family Residential,3301 S Cole Rd,Boise,ID,83709,714900,7,5,5209,34455,1986,0,http://www.redfin.com/ID/Boise/3301-S-Cole-Rd-83709/home/106805094,43.5731138,-116.27456
175,Vacant Land,730 E Orion Dr,Boise,ID,83702,410000,0,0,0,12196,unknown,103,http://www.redfin.com/ID/Boise/730-E-Orion-Dr-83702/home/109556635,43.6381438,-116.1804956
176,Single Family Residential,7244 W Mojave Dr,Boise,ID,83709,329900,3,2,1534,7405,1982,0,http://www.redfin.com/ID/Boise/7244-W-Mojave-Dr-83709/home/109560074,43.5595575,-116.2716092
177,Single Family Residential,2102 S Latah St,Boise,ID,83705,380000,3,2,1748,6098,1942,0,http://www.redfin.com/ID/Boise/2102-S-Latah-St-83705/home/106811744,43.5835073,-116.228198
178,Vacant Land,2994 N Lancaster Pl,Boise,ID,83702,249900,0,0,0,44431,unknown,70,http://www.redfin.com/ID/Boise/2994-Lancaster-Dr-83702/home/146001654,43.64674,-116.214549
179,Single Family Residential,620 N 25th,Boise,ID,83702,434000,4,1.5,2170,6098,1936,0,http://www.redfin.com/ID/Boise/620-N-25th-St-83702/home/106722577,43.6269458,-116.2209108
180,Single Family Residential,1712 S Vermont,Boise,ID,83706,475000,3,3,1701,3136,2020,0,http://www.redfin.com/ID/Boise/1712-S-Vermont-Ave-83706/home/106777250,43.5914698,-116.1995918
181,Single Family Residential,1710 S Vermont,Boise,ID,83706,475000,3,3,1701,3136,2020,0,http://www.redfin.com/ID/Boise/1710-S-Vermont-Ave-83706/home/172347012,43.5915013,-116.1995341
182,Single Family Residential,6977 W Amity Rd,Boise,ID,83709,399900,4,3,1988,9278,1981,0,http://www.redfin.com/ID/Boise/6977-W-Amity-Rd-83709/home/106781258,43.5607617,-116.2685294
183,Single Family Residential,2170 E Gossamer Ln,Boise,ID,83706,3998000,5,5,9265,177724,1990,60,http://www.redfin.com/ID/Boise/2170-E-Gossamer-Ln-83706/home/106727513,43.5793219,-116.1564226
184,Mobile/Manufactured Home,616 Empress St,Boise,ID,83713,79900,3,2,1152,0,1983,0,http://www.redfin.com/ID/Boise/616-Empress-St-83713/home/172343066,43.6153772,-116.3226511
185,Condo/Co-op,323 W Jefferson #207,Boise,ID,83702,425000,1,1,877,0,2009,307,http://www.redfin.com/ID/Boise/323-W-Jefferson-St-83702/unit-207/home/106687521,43.6151282,-116.1963965
186,Mobile/Manufactured Home,975 N Fawn Ln,Boise,ID,83704,69900,2,2,784,0,2013,491,http://www.redfin.com/ID/Boise/975-N-Fawn-Ln-83704/home/172330227,43.6136802,-116.2913965
187,Single Family Residential,8709 W Ben Ct,Boise,ID,83714,419900,4,2,3224,12196,1966,21,http://www.redfin.com/ID/Boise/8709-W-Ben-St-83714/home/106813694,43.68442,-116.294438
188,Single Family Residential,415 S Cotterell Dr,Boise,ID,83709-0413,749000,4,2.5,3399,55190,2005,0,http://www.redfin.com/ID/Boise/415-S-Cotterell-Dr-83709/home/106678607,43.6009224,-116.3037026
189,Single Family Residential,6766 E Zaffre Ridge St,Boise,ID,83716,433062,3,2.5,2342,7056,2020,29,http://www.redfin.com/ID/Boise/6766-E-Alta-Ridge-Ct-83716/home/172642302,43.5422558,-116.1369488
190,Single Family Residential,5043 N Corralero Ln,Boise,ID,83702,1300000,4,3.5,3713,11630,2021,50,http://www.redfin.com/ID/Boise/5043-N-Corralero-LN-83702/home/165838892,43.6624385,-116.1630431
191,Single Family Residential,4598 N Eyrie Way,Boise,ID,83703,848500,3,2.5,2700,20908,2020,33,http://www.redfin.com/ID/Boise/4598-N-Eyrie-Way-83703/home/172275133,43.6629609,-116.2167966
192,Single Family Residential,1505 E Jefferson,Boise,ID,83712,799900,5,3.5,2663,13068,1950,0,http://www.redfin.com/ID/Boise/1505-E-Jefferson-St-83712/home/106707488,43.6061455,-116.1759735
193,Mobile/Manufactured Home,2401 S Owyhee #31,Boise,ID,83705,119900,3,2,1279,0,2018,0,http://www.redfin.com/ID/Boise/2401-S-Owyhee-St-83705/unit-31/home/145547029,43.58147,-116.224665
194,Vacant Land,431 N Morningside Way,Boise,ID,83712-7572,820000,0,0,0,23086,unknown,33,http://www.redfin.com/ID/Boise/431-N-Morningside-Way-83712/home/106793078,43.608463,-116.166282
195,Single Family Residential,1619 S EMPIRE,Boise,ID,83709,394900,4,2,1629,11761,1963,0,http://www.redfin.com/ID/Boise/1619-S-Empire-Way-83709/home/106660647,43.5892577,-116.2595412
196,Condo/Co-op,880 W River St #201,Boise,ID,83702,599900,2,2.5,1569,0,2019,485,http://www.redfin.com/ID/Boise/880-W-River-St-83702/unit-201/home/148731974,43.6112942,-116.2094031
197,Single Family Residential,911 N Houston Rd,Boise,ID,83706,995000,6,4.5,5162,8712,2006,0,http://www.redfin.com/ID/Boise/911-Houston-Rd-83706/home/106736124,43.6128518,-116.2298991
198,Mobile/Manufactured Home,2295 Blue Lake Ln #59,Boise,ID,83716,131900,3,2,1492,0,2020,0,http://www.redfin.com/ID/Boise/2295-Blue-Lake-Ln-83716/unit-59/home/172244539,43.5258513,-116.155452
199,Single Family Residential,10103 W Sussex Dr,Boise,ID,83704-5258,349000,3,2,1456,10541,1974,0,http://www.redfin.com/ID/Boise/10103-Sussex-Dr-83704/home/106746351,43.633278,-116.3082098
200,Single Family Residential,5611 S COLE,Boise,ID,83709,384900,3,2,1622,39204,1973,0,http://www.redfin.com/ID/Boise/5611-S-Cole-Rd-83709/home/106756057,43.5519058,-116.2744373
201,Single Family Residential,1614 W Dewey St,Boise,ID,83702,545000,3,3,1798,3049,1942,0,http://www.redfin.com/ID/Boise/1614-W-Dewey-St-83702/home/106732700,43.6382266,-116.2075105
202,Single Family Residential,5017 W Bethel St,Boise,ID,83706,388500,3,2,1940,20908,1948,0,http://www.redfin.com/ID/Boise/5017-W-Bethel-St-83706/home/106716199,43.6059935,-116.2443559
203,Single Family Residential,1512 W Franklin St,Boise,ID,83702,775000,4,2,3155,5009,1885,0,http://www.redfin.com/ID/Boise/1512-W-Franklin-Rd-83702/home/106658800,43.6248689,-116.2075723
204,Single Family Residential,4010 N Jennifer St,Boise,ID,83704,365000,4,1.5,1687,8842,1972,0,http://www.redfin.com/ID/Boise/4010-Jennifer-St-83704/home/106734904,43.6414086,-116.2985256
205,Single Family Residential,9066 W Brookview Ct,Boise,ID,83709,375000,4,3.5,2645,9321,1978,30,http://www.redfin.com/ID/Boise/9066-W-Brookview-Ct-83709/home/106692021,43.6025183,-116.2953993
206,Vacant Land,5154 CORRALERO Ln,Boise,ID,83702,399900,0,0,0,19602,unknown,50,http://www.redfin.com/ID/Boise/5154-N-Corralero-Ln-83702/home/168214179,43.662493,-116.188806
207,Single Family Residential,8923 W Tillamook Dr,Boise,ID,83709,355000,4,2.5,1704,6969,2000,25,http://www.redfin.com/ID/Boise/8923-W-Tillamook-Dr-83709/home/106777846,43.5617777,-116.2930584
208,Single Family Residential,204 E 34th St,Garden City,ID,83714,309400,2,2,1248,7405,1971,0,http://www.redfin.com/ID/Garden-City/204-E-34th-St-83714/home/106665236,43.6241671,-116.2371573
209,Condo/Co-op,1411 W Grand Ave #105,Boise,ID,83702,349900,3,2,1151,0,2008,206,http://www.redfin.com/ID/Boise/1411-W-Grand-Ave-83702/unit-105/home/106711293,43.6169789,-116.2141848
210,Vacant Land,0 Alpine Ct,Boise,ID,83716,74900,0,0,0,189921,unknown,25,http://www.redfin.com/ID/Boise/W-Alpine-St-Unknown/home/115201813,43.743999,-116.014761
211,Single Family Residential,3200 N Treasure Dr,Boise,ID,83703,589000,5,3,3063,11412,1952,0,http://www.redfin.com/ID/Boise/3200-N-Treasure-Dr-83703/home/106695310,43.6493244,-116.2255762
212,Single Family Residential,1715 N 15th St,Boise,ID,83702-2611,849900,4,2.5,2766,6098,1913,0,http://www.redfin.com/ID/Boise/1715-N-15th-St-83702/home/106780811,43.6334249,-116.2061293
213,Single Family Residential,2776 S Armada Pl,Boise,ID,83706,599900,4,3,2784,16552,1990,27,http://www.redfin.com/ID/Boise/2776-S-Armada-Pl-83706/home/106767617,43.5774115,-116.1583645
214,Single Family Residential,8314 W Packsaddle Dr,Boise,ID,83709,419900,5,2.5,3658,6969,2011,21,http://www.redfin.com/ID/Boise/8314-W-Packsaddle-Dr-83709/home/106711923,43.559468,-116.285527
215,Mobile/Manufactured Home,3644 S CLACTON,Boise,ID,83716,175000,2,1,924,4791,1978,0,http://www.redfin.com/ID/Boise/3644-Clacton-Way-83716/home/106747762,43.5683646,-116.1132867
216,Vacant Land,2952 W Milwaukee Ct,Boise,ID,83704,333333,0,0,0,43560,unknown,0,http://www.redfin.com/ID/Boise/2952-N-Milwaukee-St-83704/home/172074239,43.6316684,-116.2836202
217,Single Family Residential,7630 W Thunder Mountain Dr,Boise,ID,83709,698000,6,4.5,5928,12109,1984,0,http://www.redfin.com/ID/Boise/7630-W-Thunder-Mountain-Dr-83709/unit-M/home/106685016,43.5640947,-116.2769078
218,Single Family Residential,5600 S Cloverdale Rd,Boise,ID,83709,624990,3,2,1536,189703,1995,0,http://www.redfin.com/ID/Boise/5600-S-Cloverdale-Rd-83709/home/106718441,43.5518223,-116.3324346
219,Single Family Residential,1319 S Division Ave,Boise,ID,83706,349999,4,2,1236,6098,1963,0,http://www.redfin.com/ID/Boise/1319-S-Division-Ave-83706/home/106750312,43.596577,-116.18886
220,Townhouse,4633 N Carlsbad Way,Boise,ID,83703,299900,3,2,1461,2613,1998,125,http://www.redfin.com/ID/Boise/4633-N-Carlsbad-Way-83703/home/106734616,43.6625061,-116.2672893
221,Single Family Residential,2372 E Via Privada,Boise,ID,83716,1650000,5,4.5,4328,15681,2020,100,http://www.redfin.com/ID/Boise/3550-E-Warm-Springs-Ave-83716/home/106742604,43.5797311,-116.1381719
222,Vacant Land,41 N View Dr,Boise,ID,83716,119900,0,0,0,347173,unknown,0,http://www.redfin.com/ID/Boise/41-N-View-Dr-83716/home/172054463,43.7351944,-116.0145901
223,Single Family Residential,815 E Warm Springs Ave,Boise,ID,83712,1120000,4,2.5,3865,39029,1915,0,http://www.redfin.com/ID/Boise/815-E-Warm-Springs-Ave-83712/home/106771251,43.6082151,-116.1858207
224,Single Family Residential,5693 E Hootowl Dr,Boise,ID,83716,1025000,3,2.5,3112,13068,2018,108,http://www.redfin.com/ID/Boise/5693-E-Hootowl-Dr-83716/home/142666345,43.5756174,-116.1178735
225,Single Family Residential,7018 E La Cuesta St,Boise,ID,83716,705000,4,3.5,2882,6316,2020,50,http://www.redfin.com/ID/Boise/7018-E-La-Cuesta-ST-Unknown/home/172046617,43.6150186,-116.2023137
226,Single Family Residential,3386 W Forsythia Dr,Boise,ID,83703,649900,5,4,3020,5227,2020,54,http://www.redfin.com/ID/Boise/3386-W-Forsythia-Dr-83703/home/168212975,43.652272,-116.230473
227,Single Family Residential,3522 E Via Estancia,Boise,ID,83716,1495000,4,4.5,3872,22651,2020,100,http://www.redfin.com/ID/Boise/3522-E-Via-Estancia-Ln-83716/home/142665486,43.5810152,-116.1409225
228,Single Family Residential,1213 N 5th St,Boise,ID,83702,1300000,4,3.5,4420,6098,2021,0,http://www.redfin.com/ID/Boise/1213-N-5th-St-83702/home/106668810,43.62537,-116.1943047
229,Single Family Residential,3340 W Lassen Dr,Boise,ID,83703,619900,5,4,3020,5227,2020,54,http://www.redfin.com/ID/Boise/3340-Lassen-St-83703/home/168212965,43.652701,-116.229709
230,Single Family Residential,7060 E La Cuesta St,Boise,ID,83716,690000,3,2.5,2742,6446,2020,50,http://www.redfin.com/ID/Boise/7060-E-La-Cuesta-ST-Unknown/home/172045691,43.6150186,-116.2023137
231,Single Family Residential,7040 E La Cuesta,Boise,ID,83716,699900,3,3,2726,6446,2020,50,http://www.redfin.com/ID/Boise/7040-E-La-Cuesta-Unknown/home/172045621,43.6150186,-116.2023137
232,Single Family Residential,7026 E La Cuesta St,Boise,ID,83716,695000,3,2.5,2702,6403,2020,50,http://www.redfin.com/ID/Boise/7026-E-La-Cuesta-ST-Unknown/home/172045586,43.6150186,-116.2023137
233,Single Family Residential,7002 E La Cuesta St,Boise,ID,83716,685000,3,2.5,2742,8189,2020,50,http://www.redfin.com/ID/Boise/7002-E-La-Cuesta-ST-Unknown/home/172045559,43.6150186,-116.2023137
234,Single Family Residential,7052 E La Cuesta St,Boise,ID,83716,725000,4,4.5,3206,6446,2020,50,http://www.redfin.com/ID/Boise/7052-E-La-Cuesta-ST-Unknown/home/172045539,43.6150186,-116.2023137
235,Vacant Land,5160 CORRALERO Ln,Boise,ID,83702,399900,0,0,0,15245,unknown,50,http://www.redfin.com/ID/Boise/5160-N-Corralero-Ln-83702/home/168214178,43.662763,-116.188721
236,Single Family Residential,945 E Warm Springs Ave,Boise,ID,83712,1980000,5,3.5,6871,20037,1920,0,http://www.redfin.com/ID/Boise/945-E-Warm-Springs-Ave-83712/home/106786189,43.6072447,-116.1840793
237,Single Family Residential,1200 N Harrison Blvd,Boise,ID,83702,1150000,4,3,3650,6098,1929,0,http://www.redfin.com/ID/Boise/1200-N-Harrison-Blvd-83702/home/106661949,43.6294399,-116.2078862
238,Single Family Residential,1116 N 15th St,Boise,ID,83702,824900,4,3,2563,6098,1936,0,http://www.redfin.com/ID/Boise/1116-N-15th-St-83702/home/106649812,43.6280848,-116.2055187
239,Multi-Family (2-4 Unit),1404 E Hays St,Boise,ID,83712,900000,6,4,3600,7840,1971,0,http://www.redfin.com/ID/Boise/1404-E-Hays-St-83712/home/106748103,43.6103509,-116.1746139
240,Townhouse,2521 S Sea Pnes,Boise,ID,83705,288888,3,2,1340,3049,1994,15,http://www.redfin.com/ID/Boise/2521-S-Sea-Pines-Pl-83705/home/106670453,43.57955,-116.247141
241,Single Family Residential,175 W Retford Ct,Boise,ID,83702,1075000,4,4,4004,15681,2003,83,http://www.redfin.com/ID/Boise/175-W-Retford-Ct-83702/home/106719923,43.6562213,-116.1869631
